t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
689,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
690,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
691,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.96,1.0
692,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
693,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
694,linucb,hard,A,0.95,0.0,0.0,1.0,1,0,0.96,1.0
695,linucb,hard,A,0.95,0.0,0.0,1.0,1,0,0.96,1.0
696,linucb,hard,A,0.95,0.0,0.0,1.0,1,0,0.96,1.0
697,linucb,hard,A,0.95,0.0,0.00095367431640625,1.0,1,0,0.96,1.0
698,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
699,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
700,linucb,hard,A,0.95,0.0,0.0,1.0,1,0,0.96,1.0
701,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
702,linucb,simple,A,0.8,0.0,0.0007152557373046875,1.0,1,0,0.96,1.0
703,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
704,linucb,hard,A,0.95,0.0,0.0,1.0,1,0,0.96,1.0
705,linucb,hard,A,0.95,0.0,0.0,1.0,1,0,0.96,1.0
706,linucb,hard,A,0.95,0.0,0.0,1.0,1,0,0.96,1.0
707,linucb,hard,A,0.95,0.0,0.00095367431640625,1.0,1,0,0.96,1.0
708,linucb,hard,A,0.95,0.0,0.0,1.0,1,0,0.96,1.0
709,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
710,linucb,hard,A,0.95,0.0,0.0,1.0,1,0,0.96,1.0
711,linucb,hard,A,0.95,0.0,0.0,1.0,1,0,0.96,1.0
712,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.98,1.0
713,linucb,hard,A,0.95,0.0,0.0,1.0,1,0,0.98,1.0
714,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.98,1.0
715,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.98,1.0
716,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.98,1.0
717,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.98,1.0
718,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.98,1.0
719,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.98,1.0
720,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.98,1.0
721,linucb,hard,A,0.95,0.0,0.0007152557373046875,1.0,1,0,0.98,1.0
722,linucb,hard,A,0.95,0.0,0.0,1.0,1,0,1.0,1.0
723,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
724,linucb,hard,A,0.95,0.0,0.0,1.0,1,0,1.0,1.0
725,linucb,hard,A,0.95,0.0,0.0,1.0,0,0,0.98,0.0
726,linucb,hard,C,0.75,0.0,0.0011920928955078125,0.3,0,0,0.96,0.0
727,linucb,simple,B,0.95,0.0,0.00095367431640625,0.1,1,0,0.96,1.0
728,linucb,hard,C,0.75,0.0,0.00095367431640625,0.3,1,0,0.96,1.0
729,linucb,hard,C,0.75,0.0,0.0007152557373046875,0.3,0,0,0.94,0.0
730,linucb,hard,C,0.75,0.0,0.0,0.3,1,0,0.94,1.0
731,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.94,1.0
732,linucb,simple,B,0.95,0.0,0.00095367431640625,0.1,0,0,0.92,0.0
733,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.92,1.0
734,linucb,hard,C,0.75,0.0,0.00095367431640625,0.3,1,0,0.92,1.0
735,linucb,hard,A,0.95,0.0,0.00095367431640625,1.0,1,0,0.92,1.0
736,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.92,1.0
737,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.92,1.0
738,linucb,simple,B,0.95,0.0,0.0007152557373046875,0.1,1,0,0.92,1.0
739,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.92,1.0
740,linucb,hard,A,0.95,0.0,0.0,1.0,1,0,0.92,1.0
741,linucb,hard,A,0.95,0.0,0.00095367431640625,1.0,1,0,0.92,1.0
742,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.92,1.0
743,linucb,hard,A,0.95,0.0,0.0,1.0,1,0,0.92,1.0
744,linucb,hard,A,0.95,0.0,0.0,1.0,1,0,0.92,1.0
745,linucb,hard,A,0.95,0.0,0.0,1.0,1,0,0.92,1.0
746,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.92,1.0
747,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.92,1.0
748,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.92,1.0
749,linucb,hard,A,0.95,0.0,0.0,1.0,1,0,0.92,1.0
750,linucb,simple,A,0.8,0.0,0.0,1.0,0,1,0.9,0.0
751,linucb,hard,C,0.75,0.0,0.0,0.3,1,0,0.9,1.0
752,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.88,0.0
753,linucb,simple,B,0.95,0.0,0.00095367431640625,0.1,1,0,0.88,1.0
754,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.86,0.0
755,linucb,simple,B,0.95,0.0,0.0,0.1,0,0,0.84,0.0
756,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.84,1.0
757,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.82,0.0
758,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.8,0.0
759,linucb,hard,E,0.9,0.0,0.0,0.6,1,0,0.8,1.0
760,linucb,hard,E,0.9,0.0,0.00095367431640625,0.6,0,0,0.78,0.0
761,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.76,0.0
762,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.74,0.0
763,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.74,1.0
764,linucb,simple,B,0.95,0.0,0.0011920928955078125,0.1,1,0,0.74,1.0
765,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.72,0.0
766,linucb,simple,B,0.95,0.0,0.0,0.1,0,0,0.7,0.0
767,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.68,0.0
768,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.66,0.0
769,linucb,hard,E,0.9,0.0,0.0,0.6,1,0,0.66,1.0
770,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.64,0.0
771,linucb,simple,A,0.8,0.0,0.0,1.0,0,0,0.62,0.0
772,linucb,simple,B,0.95,0.0,0.00095367431640625,0.1,1,0,0.62,1.0
773,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.62,1.0
774,linucb,simple,B,0.95,0.0,0.00095367431640625,0.1,1,0,0.62,1.0
775,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.64,1.0
776,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.64,0.0
777,linucb,simple,B,0.95,0.0,0.0011920928955078125,0.1,1,0,0.64,1.0
778,linucb,simple,B,0.95,0.0,0.0,0.1,0,0,0.62,0.0
779,linucb,simple,B,0.95,0.0,0.0,0.1,0,0,0.62,0.0
780,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.6,0.0
781,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.6,1.0
782,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.62,1.0
783,linucb,simple,B,0.95,0.0,0.0007152557373046875,0.1,1,0,0.62,1.0
784,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.62,1.0
785,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.6,0.0
786,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.6,1.0
787,linucb,simple,B,0.95,0.0,0.00095367431640625,0.1,1,0,0.6,1.0
788,linucb,simple,B,0.95,0.0,0.0,0.1,0,0,0.58,0.0
789,linucb,simple,B,0.95,0.0,0.0011920928955078125,0.1,1,0,0.58,1.0
790,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.58,1.0
791,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.58,1.0
792,linucb,hard,E,0.9,0.0,0.00095367431640625,0.6,0,0,0.56,0.0
793,linucb,hard,E,0.9,0.0,0.0011920928955078125,0.6,0,0,0.54,0.0
794,linucb,hard,E,0.9,0.0,0.00095367431640625,0.6,0,0,0.52,0.0
795,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.52,1.0
796,linucb,hard,E,0.9,0.0,0.00095367431640625,0.6,0,0,0.5,0.0
797,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.48,0.0
798,linucb,simple,B,0.95,0.0,0.00095367431640625,0.1,1,0,0.48,1.0
799,linucb,simple,B,0.95,0.0,0.00095367431640625,0.1,0,0,0.46,0.0
800,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.46,0.0
801,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.46,1.0
802,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.46,0.0
803,linucb,hard,E,0.9,0.0,0.0011920928955078125,0.6,0,0,0.44,0.0
804,linucb,simple,A,0.8,0.0,0.0,1.0,0,0,0.44,0.0
805,linucb,hard,E,0.9,0.0,0.00095367431640625,0.6,0,0,0.44,0.0
806,linucb,simple,B,0.95,0.0,0.0,0.1,0,0,0.42,0.0
807,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.44,1.0
808,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.46,1.0
809,linucb,simple,B,0.95,0.0,0.00095367431640625,0.1,1,0,0.46,1.0
810,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.48,1.0
811,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.5,1.0
812,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.5,0.0
813,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.48,0.0
814,linucb,hard,E,0.9,0.0,0.00095367431640625,0.6,0,0,0.46,0.0
815,linucb,simple,B,0.95,0.0,0.00095367431640625,0.1,1,0,0.48,1.0
816,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.48,0.0
817,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.48,0.0
818,linucb,hard,E,0.9,0.0,0.0,0.6,1,0,0.5,1.0
819,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.5,1.0
820,linucb,hard,E,0.9,0.0,0.00095367431640625,0.6,1,0,0.52,1.0
821,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.52,0.0
822,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.5,0.0
823,linucb,simple,B,0.95,0.0,0.00095367431640625,0.1,1,0,0.5,1.0
824,linucb,simple,B,0.95,0.0,0.00095367431640625,0.1,1,0,0.5,1.0
825,linucb,simple,B,0.95,0.0,0.00095367431640625,0.1,1,0,0.5,1.0
826,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.52,1.0
827,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.5,0.0
828,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.52,1.0
829,linucb,hard,E,0.9,0.0,0.0,0.6,1,0,0.54,1.0
830,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.54,0.0
831,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.54,1.0
832,linucb,simple,B,0.95,0.0,0.00095367431640625,0.1,1,0,0.54,1.0
833,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.52,0.0
834,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.5,0.0
835,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.5,0.0
836,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.48,0.0
837,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.48,1.0
838,linucb,hard,E,0.9,0.0,0.00095367431640625,0.6,0,0,0.48,0.0
839,linucb,hard,A,0.95,0.0,0.0,1.0,0,0,0.46,0.0
840,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.46,1.0
841,linucb,hard,E,0.9,0.0,0.0,0.6,1,0,0.46,1.0
842,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.48,1.0
843,linucb,simple,B,0.95,0.0,0.0011920928955078125,0.1,0,0,0.48,0.0
844,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.5,1.0
845,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.48,0.0
846,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.5,1.0
847,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.5,0.0
848,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.5,1.0
849,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.5,0.0
850,linucb,hard,A,0.95,0.0,0.0,1.0,0,0,0.5,0.0
851,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.48,0.0
852,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.5,1.0
853,linucb,hard,C,0.75,0.0,0.0011920928955078125,0.3,0,0,0.5,0.0
854,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.52,1.0
855,linucb,hard,E,0.9,0.0,0.0,0.6,0,0,0.52,0.0
856,linucb,hard,A,0.95,0.0,0.0,1.0,0,0,0.52,0.0
857,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.52,1.0
858,linucb,hard,C,0.75,0.0,0.00095367431640625,0.3,1,0,0.52,1.0
859,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.5,0.0
860,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.48,0.0
861,linucb,simple,B,0.95,0.0,0.00095367431640625,0.1,0,0,0.46,0.0
862,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.46,0.0
863,linucb,hard,A,0.95,0.0,0.0019073486328125,1.0,0,0,0.46,0.0
864,linucb,simple,B,0.95,0.0,0.00095367431640625,0.1,1,0,0.48,1.0
865,linucb,hard,C,0.75,0.0,0.0,0.3,1,0,0.48,1.0
866,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.48,0.0
867,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.48,0.0
868,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.48,1.0
869,linucb,hard,A,0.95,0.0,0.0,1.0,0,0,0.46,0.0
870,linucb,simple,B,0.95,0.0,0.00095367431640625,0.1,1,0,0.46,1.0
871,linucb,simple,B,0.95,0.0,0.0,0.1,0,0,0.46,0.0
872,linucb,hard,C,0.75,0.0,0.0,0.3,1,0,0.48,1.0
873,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.48,1.0
874,linucb,hard,C,0.75,0.0,0.0,0.3,1,0,0.48,1.0
875,linucb,hard,C,0.75,0.0,0.00095367431640625,0.3,0,0,0.46,0.0
876,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.46,1.0
877,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.48,1.0
878,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.46,0.0
879,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.46,1.0
880,linucb,hard,C,0.75,0.0,0.0,0.3,1,0,0.48,1.0
881,linucb,hard,C,0.75,0.0,0.0,0.3,1,0,0.48,1.0
882,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.46,0.0
883,linucb,hard,C,0.75,0.0,0.00095367431640625,0.3,0,0,0.46,0.0
884,linucb,hard,A,0.95,0.0,0.0,1.0,0,0,0.46,0.0
885,linucb,hard,C,0.75,0.0,0.0,0.3,1,0,0.48,1.0
886,linucb,simple,B,0.95,0.0,0.0,0.1,0,0,0.48,0.0
887,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.48,1.0
888,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.5,1.0
889,linucb,hard,C,0.75,0.0,0.0,0.3,1,0,0.52,1.0
890,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.52,1.0
891,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.52,1.0
892,linucb,simple,B,0.95,0.0,0.0011920928955078125,0.1,1,0,0.52,1.0
893,linucb,simple,B,0.95,0.0,0.0,0.1,0,0,0.52,0.0
894,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.52,1.0
895,linucb,hard,C,0.75,0.0,0.0011920928955078125,0.3,1,0,0.54,1.0
896,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.54,1.0
897,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.56,1.0
898,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.54,0.0
899,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.56,1.0
900,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.56,0.0
901,linucb,hard,C,0.75,0.0,0.00095367431640625,0.3,1,0,0.58,1.0
902,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.56,0.0
903,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.58,1.0
904,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.58,1.0
905,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.6,1.0
906,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.62,1.0
907,linucb,hard,A,0.95,0.0,0.0,1.0,0,0,0.6,0.0
908,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.6,1.0
909,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.62,1.0
910,linucb,simple,B,0.95,0.0,0.00095367431640625,0.1,0,0,0.62,0.0
911,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.64,1.0
912,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.64,0.0
913,linucb,hard,A,0.95,0.0,0.0,1.0,0,0,0.64,0.0
914,linucb,simple,B,0.95,0.0,0.00095367431640625,0.1,1,0,0.64,1.0
915,linucb,hard,C,0.75,0.0,0.0,0.3,1,0,0.64,1.0
916,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.66,1.0
917,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.66,0.0
918,linucb,hard,A,0.95,0.0,0.0,1.0,0,0,0.64,0.0
919,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.64,0.0
920,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.64,1.0
921,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.66,1.0
922,linucb,hard,A,0.95,0.0,0.0,1.0,0,0,0.64,0.0
923,linucb,hard,A,0.95,0.0,0.0,1.0,0,0,0.62,0.0
924,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.6,0.0
925,linucb,hard,A,0.95,0.0,0.0,1.0,0,0,0.6,0.0
926,linucb,simple,B,0.95,0.0,0.0,0.1,0,0,0.58,0.0
927,linucb,hard,C,0.75,0.0,0.0,0.3,1,0,0.58,1.0
928,linucb,hard,C,0.75,0.0,0.00095367431640625,0.3,0,0,0.58,0.0
929,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.58,1.0
930,linucb,hard,A,0.95,0.0,0.0,1.0,0,0,0.56,0.0
931,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.54,0.0
932,linucb,hard,A,0.95,0.0,0.0,1.0,0,0,0.54,0.0
933,linucb,hard,A,0.95,0.0,0.0,1.0,0,0,0.54,0.0
934,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.56,1.0
935,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.54,0.0
936,linucb,hard,A,0.95,0.0,0.0,1.0,0,0,0.54,0.0
937,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.54,1.0
938,linucb,simple,B,0.95,0.0,0.0011920928955078125,0.1,1,0,0.54,1.0
939,linucb,hard,A,0.95,0.0,0.0,1.0,0,0,0.52,0.0
940,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.52,1.0
941,linucb,simple,B,0.95,0.0,0.00095367431640625,0.1,1,0,0.52,1.0
942,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.5,0.0
943,linucb,hard,A,0.95,0.0,0.0019073486328125,1.0,0,0,0.5,0.0
944,linucb,simple,B,0.95,0.0,0.0,0.1,0,0,0.48,0.0
945,linucb,simple,B,0.95,0.0,0.00095367431640625,0.1,1,0,0.48,1.0
946,linucb,hard,C,0.75,0.0,0.0,0.3,1,0,0.48,1.0
947,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.46,0.0
948,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.48,1.0
949,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.48,1.0
950,linucb,hard,C,0.75,0.0,0.0,0.3,1,0,0.5,1.0
951,linucb,hard,C,0.75,0.0,0.00095367431640625,0.3,1,0,0.5,1.0
952,linucb,simple,B,0.95,0.0,0.0007152557373046875,0.1,1,0,0.52,1.0
953,linucb,hard,C,0.75,0.0,0.0,0.3,1,0,0.52,1.0
954,linucb,hard,C,0.75,0.0,0.0,0.3,1,0,0.52,1.0
955,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.52,1.0
956,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.5,0.0
957,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.52,1.0
958,linucb,simple,B,0.95,0.0,0.00095367431640625,0.1,0,0,0.5,0.0
959,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.48,0.0
960,linucb,hard,C,0.75,0.0,0.0,0.3,1,0,0.5,1.0
961,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.48,0.0
962,linucb,simple,B,0.95,0.0,0.00095367431640625,0.1,1,0,0.5,1.0
963,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.52,1.0
964,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.52,1.0
965,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.52,1.0
966,linucb,simple,B,0.95,0.0,0.0011920928955078125,0.1,1,0,0.52,1.0
967,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.52,0.0
968,linucb,hard,C,0.75,0.0,0.00095367431640625,0.3,1,0,0.54,1.0
969,linucb,simple,B,0.95,0.0,0.0,0.1,0,0,0.54,0.0
970,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.52,0.0
971,linucb,hard,C,0.75,0.0,0.0011920928955078125,0.3,0,0,0.5,0.0
972,linucb,simple,B,0.95,0.0,0.0,0.1,0,0,0.5,0.0
973,linucb,simple,B,0.95,0.0,0.0,0.1,0,0,0.5,0.0
974,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.5,0.0
975,linucb,hard,A,0.95,0.0,0.002384185791015625,1.0,0,0,0.5,0.0
976,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.5,0.0
977,linucb,hard,A,0.95,0.0,0.0,1.0,0,0,0.48,0.0
978,linucb,hard,A,0.95,0.0,0.0,1.0,0,0,0.48,0.0
979,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.48,1.0
980,linucb,hard,C,0.75,0.0,0.0,0.3,1,0,0.5,1.0
981,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.5,0.0
982,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.5,0.0
983,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.52,1.0
984,linucb,hard,A,0.95,0.0,0.0,1.0,0,0,0.5,0.0
985,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.52,1.0
986,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.52,0.0
987,linucb,hard,A,0.95,0.0,0.0,1.0,0,0,0.5,0.0
988,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.5,1.0
989,linucb,simple,B,0.95,0.0,0.0,0.1,0,0,0.5,0.0
990,linucb,hard,C,0.75,0.0,0.0011920928955078125,0.3,1,0,0.5,1.0
991,linucb,hard,C,0.75,0.0,0.0,0.3,1,0,0.5,1.0
992,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.52,1.0
993,linucb,hard,C,0.75,0.0,0.0011920928955078125,0.3,0,0,0.52,0.0
994,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.52,0.0
995,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.5,0.0
996,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.5,1.0
997,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.52,1.0
998,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.5,0.0
999,linucb,simple,B,0.95,0.0,0.0,0.1,0,0,0.48,0.0
1000,linucb,hard,A,0.95,0.0,0.0,1.0,0,0,0.46,0.0
1001,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.46,1.0
1002,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.46,1.0
1003,linucb,hard,C,0.75,0.0,0.0,0.3,1,0,0.46,1.0
1004,linucb,simple,B,0.95,0.0,0.0,0.1,0,0,0.44,0.0
1005,linucb,hard,C,0.75,0.0,0.0,0.3,1,0,0.44,1.0
1006,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.44,0.0
1007,linucb,hard,C,0.75,0.0,0.0011920928955078125,0.3,1,0,0.44,1.0
1008,linucb,simple,B,0.95,0.0,0.0011920928955078125,0.1,0,0,0.44,0.0
1009,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.46,1.0
1010,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.44,0.0
1011,linucb,simple,B,0.95,0.0,0.00095367431640625,0.1,1,0,0.46,1.0
1012,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.46,1.0
1013,linucb,simple,B,0.95,0.0,0.0,0.1,0,0,0.44,0.0
1014,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.42,0.0
1015,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.42,1.0
1016,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.42,1.0
1017,linucb,simple,B,0.95,0.0,0.0011920928955078125,0.1,1,0,0.44,1.0
1018,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.44,1.0
1019,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.46,1.0
1020,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.46,0.0
1021,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.46,0.0
1022,linucb,hard,A,0.95,0.0,0.0,1.0,0,0,0.46,0.0
1023,linucb,simple,B,0.95,0.0,0.0011920928955078125,0.1,1,0,0.48,1.0
1024,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.5,1.0
1025,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.5,0.0
1026,linucb,hard,A,0.95,0.0,0.0,1.0,0,0,0.5,0.0
1027,linucb,hard,C,0.75,0.0,0.0,0.3,0,0,0.5,0.0
1028,linucb,simple,B,0.95,0.0,0.00095367431640625,0.1,1,0,0.52,1.0
1029,linucb,hard,A,0.95,0.0,0.0,1.0,0,0,0.5,0.0
1030,linucb,simple,B,0.95,0.0,0.00095367431640625,0.1,1,0,0.5,1.0
1031,linucb,hard,A,0.95,0.0,0.0,1.0,0,0,0.5,0.0
1032,linucb,hard,C,0.75,0.0,0.0011920928955078125,0.3,0,0,0.5,0.0
1033,linucb,simple,B,0.95,0.0,0.0,0.1,1,0,0.5,1.0
